chain_id,chain_symbol,created_at,expiration_date,id,issue_date,rhs_tradability,state,strike_price,tradability,type,updated_at,url,adjusted_mark_price,ask_price,ask_size,bid_price,bid_size,break_even_price,high_price,instrument,last_trade_price,last_trade_size,low_price,mark_price,open_interest,previous_close_date,previous_close_price,volume,chance_of_profit_long,chance_of_profit_short,delta,gamma,implied_volatility,rho,theta,vega,high_fill_rate_buy_price,high_fill_rate_sell_price,low_fill_rate_buy_price,low_fill_rate_sell_price,above_tick,below_tick,cutoff_price
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.859069Z,2/3/20,fe6af1d6-6b00-43e4-b684-f4a9fb0a07db,1/6/05,untradable,active,300,tradable,put,2019-12-27T02:06:11.859078Z,https://api.robinhood.com/options/instruments/fe6af1d6-6b00-43e4-b684-f4a9fb0a07db/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/fe6af1d6-6b00-43e4-b684-f4a9fb0a07db/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.859013Z,2/7/20,313bed6a-0c59-4707-8536-42624404ee0c,1/6/05,untradable,active,346,tradable,put,2019-12-27T02:06:11.859022Z,https://api.robinhood.com/options/instruments/313bed6a-0c59-4707-8536-42624404ee0c/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/313bed6a-0c59-4707-8536-42624404ee0c/,,,,0,0,2/19/20,13.84,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858946Z,2/7/20,8dc948ca-9fd7-477c-a38f-dbca288f0d68,1/6/05,untradable,active,341,tradable,call,2019-12-27T02:06:11.858954Z,https://api.robinhood.com/options/instruments/8dc948ca-9fd7-477c-a38f-dbca288f0d68/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/8dc948ca-9fd7-477c-a38f-dbca288f0d68/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858891Z,2/7/20,5f495139-607c-42e4-a379-96e18f36d79f,1/6/05,untradable,active,346,tradable,call,2019-12-27T02:06:11.858899Z,https://api.robinhood.com/options/instruments/5f495139-607c-42e4-a379-96e18f36d79f/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/5f495139-607c-42e4-a379-96e18f36d79f/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858837Z,2/7/20,832782bf-260a-486a-9d31-9f8cd31db65c,1/6/05,untradable,active,344,tradable,put,2019-12-27T02:06:11.858845Z,https://api.robinhood.com/options/instruments/832782bf-260a-486a-9d31-9f8cd31db65c/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/832782bf-260a-486a-9d31-9f8cd31db65c/,,,,0,0,2/19/20,11.84,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858782Z,2/7/20,12920bb5-966b-4a13-a52c-933d6faa86c0,1/6/05,untradable,active,344,tradable,call,2019-12-27T02:06:11.858791Z,https://api.robinhood.com/options/instruments/12920bb5-966b-4a13-a52c-933d6faa86c0/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/12920bb5-966b-4a13-a52c-933d6faa86c0/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858727Z,2/7/20,bc4699ac-b566-46b1-8f8e-92ae64e4d3db,1/6/05,untradable,active,343,tradable,put,2019-12-27T02:06:11.858736Z,https://api.robinhood.com/options/instruments/bc4699ac-b566-46b1-8f8e-92ae64e4d3db/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/bc4699ac-b566-46b1-8f8e-92ae64e4d3db/,,,,0,0,2/19/20,10.84,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858672Z,2/7/20,a753b7a2-644d-420d-8f18-ce7c4a809c86,1/6/05,untradable,active,343,tradable,call,2019-12-27T02:06:11.858681Z,https://api.robinhood.com/options/instruments/a753b7a2-644d-420d-8f18-ce7c4a809c86/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/a753b7a2-644d-420d-8f18-ce7c4a809c86/,0.01,10,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858615Z,2/7/20,34ec37a5-d952-444b-aef5-7983ed00ad50,1/6/05,untradable,active,342,tradable,put,2019-12-27T02:06:11.858625Z,https://api.robinhood.com/options/instruments/34ec37a5-d952-444b-aef5-7983ed00ad50/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/34ec37a5-d952-444b-aef5-7983ed00ad50/,9.43,10,,0,0,2/19/20,9.79,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858559Z,2/7/20,24fdf096-a0b9-4d21-8747-5b23b6b01d2d,1/6/05,untradable,active,342,tradable,call,2019-12-27T02:06:11.858568Z,https://api.robinhood.com/options/instruments/24fdf096-a0b9-4d21-8747-5b23b6b01d2d/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/24fdf096-a0b9-4d21-8747-5b23b6b01d2d/,0.01,1,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858488Z,2/7/20,7295fcbd-3050-416c-a8ca-21ecadfa9815,1/6/05,untradable,active,341,tradable,put,2019-12-27T02:06:11.858499Z,https://api.robinhood.com/options/instruments/7295fcbd-3050-416c-a8ca-21ecadfa9815/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/7295fcbd-3050-416c-a8ca-21ecadfa9815/,,,,0,0,2/19/20,8.8,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-27T02:06:11.858415Z,2/3/20,1531dc08-e66e-43e8-8d40-3783e94144c2,1/6/05,untradable,active,320,tradable,call,2019-12-27T02:06:11.858433Z,https://api.robinhood.com/options/instruments/1531dc08-e66e-43e8-8d40-3783e94144c2/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/1531dc08-e66e-43e8-8d40-3783e94144c2/,,,,0,0,2/19/20,4.15,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312624Z,2/7/20,609258e9-d580-4e63-a1a1-4aa43e2508c0,1/6/05,untradable,active,308,tradable,put,2019-12-25T02:12:14.312632Z,https://api.robinhood.com/options/instruments/609258e9-d580-4e63-a1a1-4aa43e2508c0/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/609258e9-d580-4e63-a1a1-4aa43e2508c0/,0.01,5,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312573Z,2/7/20,615f990d-7642-4cd9-bb7f-41f0c2c9117f,1/6/05,untradable,active,331,tradable,put,2019-12-25T02:12:14.312581Z,https://api.robinhood.com/options/instruments/615f990d-7642-4cd9-bb7f-41f0c2c9117f/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/615f990d-7642-4cd9-bb7f-41f0c2c9117f/,0.01,20,,0,0,2/19/20,0.02,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312523Z,2/7/20,19ad1bf2-e791-41ba-b92c-b2aa8db5bbf9,1/6/05,untradable,active,316,tradable,put,2019-12-25T02:12:14.312531Z,https://api.robinhood.com/options/instruments/19ad1bf2-e791-41ba-b92c-b2aa8db5bbf9/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/19ad1bf2-e791-41ba-b92c-b2aa8db5bbf9/,0.01,1,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312472Z,2/7/20,f57e092c-2971-48e1-93d8-fe17aace02db,1/6/05,untradable,active,319,tradable,put,2019-12-25T02:12:14.312480Z,https://api.robinhood.com/options/instruments/f57e092c-2971-48e1-93d8-fe17aace02db/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/f57e092c-2971-48e1-93d8-fe17aace02db/,0.01,2,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312421Z,2/7/20,03406fba-4e8d-4949-a62b-4fe932d4a148,1/6/05,untradable,active,322,tradable,put,2019-12-25T02:12:14.312430Z,https://api.robinhood.com/options/instruments/03406fba-4e8d-4949-a62b-4fe932d4a148/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/03406fba-4e8d-4949-a62b-4fe932d4a148/,0.01,5,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312359Z,2/7/20,9143e43e-c6d9-4251-9922-e16aee62de6f,1/6/05,untradable,active,322,tradable,call,2019-12-25T02:12:14.312367Z,https://api.robinhood.com/options/instruments/9143e43e-c6d9-4251-9922-e16aee62de6f/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/9143e43e-c6d9-4251-9922-e16aee62de6f/,10.22,1,,0,0,2/19/20,10.14,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312305Z,2/7/20,e138dfc5-246b-41bb-b5cc-83d651fca948,1/6/05,untradable,active,316,tradable,call,2019-12-25T02:12:14.312314Z,https://api.robinhood.com/options/instruments/e138dfc5-246b-41bb-b5cc-83d651fca948/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/e138dfc5-246b-41bb-b5cc-83d651fca948/,17.34,4,,0,0,2/19/20,16.09,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312252Z,2/7/20,17386ea9-f36f-4b50-b627-04d4101ce169,1/6/05,untradable,active,321,tradable,put,2019-12-25T02:12:14.312260Z,https://api.robinhood.com/options/instruments/17386ea9-f36f-4b50-b627-04d4101ce169/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/17386ea9-f36f-4b50-b627-04d4101ce169/,0.01,1,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312199Z,2/7/20,8a3f72de-59ab-4ecb-a813-bb09551a0167,1/6/05,untradable,active,321,tradable,call,2019-12-25T02:12:14.312207Z,https://api.robinhood.com/options/instruments/8a3f72de-59ab-4ecb-a813-bb09551a0167/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/8a3f72de-59ab-4ecb-a813-bb09551a0167/,11.3,6,,0,0,2/19/20,11.11,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312145Z,2/7/20,e09a757e-8865-4186-ad6f-cee24bb6083c,1/6/05,untradable,active,319,tradable,call,2019-12-25T02:12:14.312154Z,https://api.robinhood.com/options/instruments/e09a757e-8865-4186-ad6f-cee24bb6083c/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/e09a757e-8865-4186-ad6f-cee24bb6083c/,13.1,2,,0,0,2/19/20,13.21,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312083Z,2/7/20,38afe88f-1dbd-4777-b5f8-e5592aad3f20,1/6/05,untradable,active,304,tradable,put,2019-12-25T02:12:14.312091Z,https://api.robinhood.com/options/instruments/38afe88f-1dbd-4777-b5f8-e5592aad3f20/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/38afe88f-1dbd-4777-b5f8-e5592aad3f20/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.312033Z,2/7/20,1e80fd5f-ba32-4902-b27c-b79c930105d0,1/6/05,untradable,active,302,tradable,call,2019-12-25T02:12:14.312041Z,https://api.robinhood.com/options/instruments/1e80fd5f-ba32-4902-b27c-b79c930105d0/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/1e80fd5f-ba32-4902-b27c-b79c930105d0/,31,1,,0,0,2/19/20,30.21,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311982Z,2/7/20,62c7351d-c91a-4eee-994c-22b39e502ba7,1/6/05,untradable,active,312,tradable,call,2019-12-25T02:12:14.311991Z,https://api.robinhood.com/options/instruments/62c7351d-c91a-4eee-994c-22b39e502ba7/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/62c7351d-c91a-4eee-994c-22b39e502ba7/,20.63,27,,0,0,2/19/20,20.19,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311931Z,2/7/20,fafd6f77-b6b6-4ac5-bec3-b61cb109183e,1/6/05,untradable,active,314,tradable,call,2019-12-25T02:12:14.311939Z,https://api.robinhood.com/options/instruments/fafd6f77-b6b6-4ac5-bec3-b61cb109183e/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/fafd6f77-b6b6-4ac5-bec3-b61cb109183e/,18.44,20,,0,0,2/19/20,18.31,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311874Z,2/7/20,bde22697-6b1e-40f8-b9b2-05560ea05172,1/6/05,untradable,active,311,tradable,put,2019-12-25T02:12:14.311885Z,https://api.robinhood.com/options/instruments/bde22697-6b1e-40f8-b9b2-05560ea05172/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/bde22697-6b1e-40f8-b9b2-05560ea05172/,0.01,6,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311814Z,2/7/20,9e8bd5bb-9f8b-480e-b05c-511edf997a09,1/6/05,untradable,active,314,tradable,put,2019-12-25T02:12:14.311822Z,https://api.robinhood.com/options/instruments/9e8bd5bb-9f8b-480e-b05c-511edf997a09/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/9e8bd5bb-9f8b-480e-b05c-511edf997a09/,0.01,5,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311764Z,2/7/20,df750d44-d4ff-437d-989e-0d1ee9fa15e9,1/6/05,untradable,active,306,tradable,put,2019-12-25T02:12:14.311772Z,https://api.robinhood.com/options/instruments/df750d44-d4ff-437d-989e-0d1ee9fa15e9/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/df750d44-d4ff-437d-989e-0d1ee9fa15e9/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311710Z,2/7/20,674b8902-0abb-49bc-9cda-ce9d34bfa1c1,1/6/05,untradable,active,332,tradable,put,2019-12-25T02:12:14.311721Z,https://api.robinhood.com/options/instruments/674b8902-0abb-49bc-9cda-ce9d34bfa1c1/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/674b8902-0abb-49bc-9cda-ce9d34bfa1c1/,0.07,6,,0,0,2/19/20,0.09,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311646Z,2/7/20,95a2e1d7-db31-4588-a3fc-f8f7c2e63e01,1/6/05,untradable,active,318,tradable,put,2019-12-25T02:12:14.311655Z,https://api.robinhood.com/options/instruments/95a2e1d7-db31-4588-a3fc-f8f7c2e63e01/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/95a2e1d7-db31-4588-a3fc-f8f7c2e63e01/,0.01,20,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311593Z,2/7/20,e824b6fd-8e61-4b91-a0b7-032a2986f7f4,1/6/05,untradable,active,318,tradable,call,2019-12-25T02:12:14.311601Z,https://api.robinhood.com/options/instruments/e824b6fd-8e61-4b91-a0b7-032a2986f7f4/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/e824b6fd-8e61-4b91-a0b7-032a2986f7f4/,14.16,7,,0,0,2/19/20,14.1,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311527Z,2/7/20,23609c97-454b-4a12-8508-d16912819831,1/6/05,untradable,active,323,tradable,call,2019-12-25T02:12:14.311547Z,https://api.robinhood.com/options/instruments/23609c97-454b-4a12-8508-d16912819831/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/23609c97-454b-4a12-8508-d16912819831/,8.98,1,,0,0,2/19/20,9.26,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311465Z,2/7/20,0fdb0cd5-88f1-48b9-a04d-7dacbdb18c79,1/6/05,untradable,active,327,tradable,put,2019-12-25T02:12:14.311474Z,https://api.robinhood.com/options/instruments/0fdb0cd5-88f1-48b9-a04d-7dacbdb18c79/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/0fdb0cd5-88f1-48b9-a04d-7dacbdb18c79/,0.01,20,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311399Z,2/7/20,883a9e6c-97a6-4bbc-80de-d24fa0ebdc93,1/6/05,untradable,active,312,tradable,put,2019-12-25T02:12:14.311407Z,https://api.robinhood.com/options/instruments/883a9e6c-97a6-4bbc-80de-d24fa0ebdc93/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/883a9e6c-97a6-4bbc-80de-d24fa0ebdc93/,0.01,10,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311345Z,2/7/20,af3f50eb-7b11-4eac-a51f-185870234469,1/6/05,untradable,active,301,tradable,call,2019-12-25T02:12:14.311354Z,https://api.robinhood.com/options/instruments/af3f50eb-7b11-4eac-a51f-185870234469/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/af3f50eb-7b11-4eac-a51f-185870234469/,,,,0,0,2/19/20,31.21,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311291Z,2/7/20,ef04a6a0-db06-4e09-855a-9b09555f52e9,1/6/05,untradable,active,306,tradable,call,2019-12-25T02:12:14.311300Z,https://api.robinhood.com/options/instruments/ef04a6a0-db06-4e09-855a-9b09555f52e9/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/ef04a6a0-db06-4e09-855a-9b09555f52e9/,,,,0,0,2/19/20,26.21,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311228Z,2/7/20,7a776b55-71de-40ec-881d-6d30516dc43c,1/6/05,untradable,active,311,tradable,call,2019-12-25T02:12:14.311236Z,https://api.robinhood.com/options/instruments/7a776b55-71de-40ec-881d-6d30516dc43c/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/7a776b55-71de-40ec-881d-6d30516dc43c/,21.36,10,,0,0,2/19/20,21.24,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311177Z,2/7/20,38de736d-1604-463a-b657-693e41ee26de,1/6/05,untradable,active,317,tradable,call,2019-12-25T02:12:14.311185Z,https://api.robinhood.com/options/instruments/38de736d-1604-463a-b657-693e41ee26de/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/38de736d-1604-463a-b657-693e41ee26de/,15.27,3,,0,0,2/19/20,15.19,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311126Z,2/7/20,61413e1f-c285-4474-bdc6-dd813151fdb7,1/6/05,untradable,active,317,tradable,put,2019-12-25T02:12:14.311134Z,https://api.robinhood.com/options/instruments/61413e1f-c285-4474-bdc6-dd813151fdb7/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/61413e1f-c285-4474-bdc6-dd813151fdb7/,0.01,1,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311076Z,2/7/20,b06b71df-b128-4f7e-8c07-cf6abed42ca0,1/6/05,untradable,active,338,tradable,call,2019-12-25T02:12:14.311084Z,https://api.robinhood.com/options/instruments/b06b71df-b128-4f7e-8c07-cf6abed42ca0/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/b06b71df-b128-4f7e-8c07-cf6abed42ca0/,0.01,1,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.311026Z,2/7/20,3891d958-e127-41e0-87a5-3d447829c3f0,1/6/05,untradable,active,309,tradable,put,2019-12-25T02:12:14.311034Z,https://api.robinhood.com/options/instruments/3891d958-e127-41e0-87a5-3d447829c3f0/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/3891d958-e127-41e0-87a5-3d447829c3f0/,0.01,3,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310976Z,2/7/20,d0a232fa-b0bd-4baa-8bc9-6bb9af65aed0,1/6/05,untradable,active,337,tradable,put,2019-12-25T02:12:14.310984Z,https://api.robinhood.com/options/instruments/d0a232fa-b0bd-4baa-8bc9-6bb9af65aed0/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/d0a232fa-b0bd-4baa-8bc9-6bb9af65aed0/,4.73,10,,0,0,2/19/20,4.82,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310925Z,2/7/20,fa25fc35-24c9-40b5-a92a-42c742c9da10,1/6/05,untradable,active,309,tradable,call,2019-12-25T02:12:14.310933Z,https://api.robinhood.com/options/instruments/fa25fc35-24c9-40b5-a92a-42c742c9da10/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/fa25fc35-24c9-40b5-a92a-42c742c9da10/,,,,0,0,2/19/20,23.21,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310875Z,2/7/20,187b1c12-2730-48dd-80e6-438b93037668,1/6/05,untradable,active,302,tradable,put,2019-12-25T02:12:14.310882Z,https://api.robinhood.com/options/instruments/187b1c12-2730-48dd-80e6-438b93037668/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/187b1c12-2730-48dd-80e6-438b93037668/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310824Z,2/7/20,bb5f3387-38e3-4f84-abd5-db667f94a80e,1/6/05,untradable,active,301,tradable,put,2019-12-25T02:12:14.310832Z,https://api.robinhood.com/options/instruments/bb5f3387-38e3-4f84-abd5-db667f94a80e/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/bb5f3387-38e3-4f84-abd5-db667f94a80e/,,,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310774Z,2/7/20,c0dec24f-9b65-4bcb-985b-fe6bf5e97e0e,1/6/05,untradable,active,308,tradable,call,2019-12-25T02:12:14.310782Z,https://api.robinhood.com/options/instruments/c0dec24f-9b65-4bcb-985b-fe6bf5e97e0e/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/c0dec24f-9b65-4bcb-985b-fe6bf5e97e0e/,,,,0,0,2/19/20,24.21,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310723Z,2/7/20,23b4a8d1-e419-430d-83e6-024f5c3349bd,1/6/05,untradable,active,337,tradable,call,2019-12-25T02:12:14.310731Z,https://api.robinhood.com/options/instruments/23b4a8d1-e419-430d-83e6-024f5c3349bd/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/23b4a8d1-e419-430d-83e6-024f5c3349bd/,0.01,10,,0,0,2/19/20,0.01,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310672Z,2/7/20,dc73feb5-00e8-441a-a093-2ddece178c13,1/6/05,untradable,active,334,tradable,put,2019-12-25T02:12:14.310680Z,https://api.robinhood.com/options/instruments/dc73feb5-00e8-441a-a093-2ddece178c13/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/dc73feb5-00e8-441a-a093-2ddece178c13/,1.88,1,,0,0,2/19/20,1.77,0,,,,,,,,,0,0,0,0,0.01,0.01,0
c277b118-58d9-4060-8dc5-a3b5898955cb,SPY,2019-12-25T02:12:14.310610Z,2/7/20,4864ed1b-1019-4a54-8d97-0ac80311495a,1/6/05,untradable,active,303,tradable,call,2019-12-25T02:12:14.310629Z,https://api.robinhood.com/options/instruments/4864ed1b-1019-4a54-8d97-0ac80311495a/,0,0,0,0,0,0,,https://api.robinhood.com/options/instruments/4864ed1b-1019-4a54-8d97-0ac80311495a/,28.83,41,,0,0,2/19/20,29.11,0,,,,,,,,,0,0,0,0,0.01,0.01,0
